sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-10-14T00:00:02;9.70;;;5.40;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:02:31;7.00;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:04:58;14.23;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:07:27;6.53;;;5.80;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:09:55;7.10;;;6.50;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:12:22;6.33;;;5.83;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:14:49;6.93;;;6.33;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:17:15;5.97;;;5.47;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:19:43;15.10;;;5.40;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:22:09;7.13;;;5.73;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:24:39;6.20;;;5.70;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:27:05;8.50;;;6.80;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:29:31;8.07;;;6.37;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:31:57;7.40;;;6.70;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:34:24;7.87;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:36:51;7.77;;;6.97;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:39:21;14.63;;;7.10;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:41:50;6.93;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:44:22;9.47;;;7.10;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:46:49;11.20;;;8.30;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:49:15;7.13;;;6.43;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:51:42;7.53;;;6.93;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:54:09;8.80;;;6.87;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:56:35;8.30;;;6.83;;
3659;SDS011;1846;51.482;7.224;2020-10-14T00:59:01;6.80;;;6.13;;
3659;SDS011;1846;51.482;7.224;2020-10-14T01:01:28;6.40;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-10-14T01:03:54;8.63;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-10-14T01:06:20;11.60;;;6.70;;
