sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-06-13T00:00:42;3.00;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:03:11;5.53;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:05:38;7.47;;;2.53;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:08:04;2.73;;;2.63;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:10:31;3.53;;;3.17;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:12:57;2.20;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:15:24;2.67;;;2.57;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:17:51;5.03;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:20:18;2.00;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:22:44;1.80;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:25:11;2.93;;;2.40;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:27:37;4.10;;;1.93;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:30:05;2.10;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:32:33;2.10;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:35:00;2.30;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:37:27;2.13;;;2.03;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:39:53;6.40;;;2.67;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:42:20;2.20;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:44:46;2.13;;;2.03;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:47:13;2.00;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-06-13T00:49:39;4.87;;;1.40;;
