sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-10-07T00:01:04;10.80;;;2.43;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:03:30;9.47;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:05:57;6.47;;;2.07;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:08:23;4.20;;;2.07;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:10:50;4.10;;;2.03;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:13:19;6.93;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:15:47;2.50;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:18:14;7.30;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:20:41;3.40;;;1.83;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:23:09;8.40;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:25:35;2.00;;;1.83;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:28:01;4.97;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:30:28;3.20;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:32:54;5.83;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:35:21;2.47;;;2.27;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:37:48;2.20;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:43:15;6.10;;;1.63;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:45:43;5.60;;;2.07;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:48:10;5.33;;;1.63;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:50:37;7.60;;;2.83;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:53:13;4.70;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:55:40;4.30;;;2.83;;
3659;SDS011;1846;51.482;7.224;2020-10-07T00:58:06;8.47;;;2.03;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:03:51;6.30;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:06:18;5.40;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:08:45;4.20;;;1.87;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:11:13;3.33;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:13:40;2.37;;;1.67;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:16:06;2.60;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:18:33;6.57;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:20:59;3.57;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:23:33;5.70;;;2.27;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:26:00;6.07;;;3.57;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:28:27;5.03;;;1.93;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:30:53;5.40;;;2.03;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:33:21;11.57;;;2.70;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:35:50;7.03;;;2.53;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:45:00;8.47;;;3.17;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:51:21;4.70;;;2.40;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:53:55;4.10;;;1.83;;
3659;SDS011;1846;51.482;7.224;2020-10-07T01:59:29;6.50;;;2.53;;
