sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-05-26T00:01:08;4.67;;;4.07;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:03:52;10.50;;;5.17;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:06:31;12.77;;;4.73;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:09:03;7.50;;;4.93;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:11:30;11.63;;;5.27;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:13:59;10.87;;;4.50;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:16:30;8.47;;;5.63;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:18:56;7.40;;;4.23;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:21:22;10.67;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:23:49;9.03;;;5.70;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:26:15;5.80;;;4.77;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:28:41;10.90;;;4.47;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:31:08;7.67;;;4.70;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:33:35;8.67;;;5.57;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:36:01;8.80;;;5.07;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:38:28;14.30;;;5.83;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:40:54;8.40;;;5.60;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:43:20;9.17;;;5.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:45:47;6.87;;;5.37;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:48:13;10.83;;;5.67;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:50:40;8.53;;;5.63;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:53:06;13.60;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:55:33;7.77;;;6.17;;
3659;SDS011;1846;51.482;7.224;2020-05-26T00:57:59;9.23;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:00:26;16.07;;;7.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:02:52;8.10;;;5.60;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:05:19;12.87;;;6.10;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:08:05;7.50;;;6.57;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:10:54;12.03;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:13:38;13.90;;;6.07;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:16:10;8.70;;;6.07;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:18:38;8.50;;;6.10;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:21:06;5.97;;;5.47;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:23:33;10.87;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:26:18;11.20;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:28:48;10.93;;;6.50;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:31:34;8.80;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:34:26;12.77;;;6.20;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:36:54;10.50;;;6.90;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:39:25;13.93;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:41:53;10.90;;;5.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:44:40;9.00;;;5.70;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:47:07;11.63;;;5.60;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:49:33;14.43;;;6.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:52:00;10.33;;;6.57;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:54:31;13.93;;;6.10;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:56:58;10.50;;;6.83;;
3659;SDS011;1846;51.482;7.224;2020-05-26T01:59:24;6.57;;;5.97;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:01:51;9.90;;;6.03;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:04:17;12.57;;;7.00;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:06:44;7.63;;;5.13;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:09:11;8.47;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:11:39;10.00;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:14:06;13.87;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:16:32;12.63;;;6.27;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:18:59;13.60;;;7.20;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:21:25;6.57;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:23:52;14.23;;;7.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:26:18;17.23;;;6.90;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:28:49;8.20;;;6.03;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:31:15;9.90;;;7.20;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:33:42;17.70;;;7.50;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:36:08;12.20;;;6.50;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:38:37;13.23;;;7.50;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:41:07;14.27;;;7.20;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:43:35;7.17;;;6.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:46:02;14.63;;;7.43;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:48:30;10.93;;;7.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:51:11;18.60;;;7.13;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:53:55;14.90;;;8.23;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:56:26;9.27;;;6.70;;
3659;SDS011;1846;51.482;7.224;2020-05-26T02:59:10;17.53;;;8.47;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:01:55;8.67;;;7.63;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:04:40;19.83;;;8.73;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:07:24;15.23;;;7.33;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:10:11;20.70;;;8.27;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:12:55;24.53;;;9.37;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:15:39;10.47;;;9.33;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:18:24;12.90;;;9.03;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:20:56;10.97;;;8.63;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:23:23;22.70;;;10.37;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:26:07;18.10;;;10.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:28:52;14.20;;;9.77;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:31:36;10.43;;;8.87;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:34:21;18.43;;;10.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:37:06;19.50;;;9.27;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:39:59;16.03;;;8.53;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:42:43;11.93;;;8.60;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:45:28;12.70;;;8.60;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:48:12;9.60;;;8.30;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:51:00;10.17;;;9.00;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:53:44;20.43;;;10.00;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:56:29;10.60;;;9.00;;
3659;SDS011;1846;51.482;7.224;2020-05-26T03:59:13;23.20;;;9.40;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:02:04;13.37;;;10.53;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:04:48;13.33;;;9.13;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:07:33;15.13;;;10.43;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:10:18;15.43;;;10.83;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:13:02;18.10;;;9.80;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:15:46;24.53;;;10.13;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:18:37;15.60;;;9.30;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:21:19;11.93;;;10.00;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:24:03;23.27;;;11.20;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:26:44;20.80;;;11.43;;
3659;SDS011;1846;51.482;7.224;2020-05-26T04:29:16;20.17;;;10.90;;
