sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-06-04T00:01:21;10.97;;;5.13;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:04:14;8.70;;;4.90;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:06:59;6.70;;;4.80;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:09:43;7.90;;;4.57;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:12:27;5.03;;;4.60;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:15:11;6.00;;;5.50;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:18:08;7.40;;;6.70;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:20:38;12.43;;;6.63;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:23:23;12.73;;;7.50;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:25:58;9.43;;;8.07;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:28:42;14.60;;;8.90;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:31:27;17.07;;;9.33;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:34:11;12.63;;;8.70;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:37:02;9.37;;;8.47;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:39:47;11.53;;;9.90;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:42:32;13.37;;;10.43;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:45:22;15.70;;;10.50;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:48:18;14.77;;;10.37;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:51:03;11.53;;;8.57;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:53:48;18.93;;;11.23;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:56:47;19.53;;;10.30;;
3659;SDS011;1846;51.482;7.224;2020-06-04T00:59:41;19.07;;;11.10;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:02:28;15.43;;;10.60;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:05:12;17.43;;;11.47;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:07:41;15.10;;;11.70;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:10:26;16.77;;;10.10;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:13:11;34.83;;;9.10;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:15:55;18.27;;;10.27;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:18:40;13.00;;;11.60;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:21:25;28.10;;;14.00;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:24:11;19.47;;;12.00;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:27:11;16.60;;;11.70;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:29:57;14.80;;;11.87;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:32:51;15.03;;;11.43;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:35:36;18.53;;;11.33;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:38:28;19.13;;;11.40;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:41:28;13.53;;;10.30;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:44:19;24.73;;;11.00;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:47:13;23.67;;;12.27;;
3659;SDS011;1846;51.482;7.224;2020-06-04T01:49:59;16.37;;;13.40;;
