sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-06-24T00:01:55;8.67;;;5.10;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:04:22;10.97;;;5.03;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:06:48;5.50;;;4.73;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:09:15;7.10;;;5.07;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:11:41;11.17;;;5.37;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:14:08;6.83;;;4.50;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:16:34;13.43;;;4.63;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:19:01;8.13;;;5.20;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:21:28;10.47;;;4.33;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:23:54;6.23;;;4.30;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:26:20;5.87;;;4.70;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:28:47;9.33;;;5.03;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:31:13;10.10;;;4.80;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:33:40;9.00;;;4.30;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:36:06;6.10;;;4.17;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:38:33;6.97;;;5.03;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:40:59;4.77;;;4.40;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:43:26;5.83;;;3.90;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:45:52;4.37;;;3.97;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:48:19;5.53;;;4.70;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:50:46;5.83;;;4.87;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:53:13;5.13;;;4.73;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:55:40;9.97;;;5.57;;
3659;SDS011;1846;51.482;7.224;2020-06-24T00:58:07;6.40;;;4.70;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:00:36;6.90;;;4.70;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:03:04;6.57;;;5.83;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:05:32;7.60;;;5.27;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:07:59;5.97;;;5.37;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:10:26;11.23;;;5.20;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:12:53;5.60;;;4.60;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:15:20;6.43;;;4.53;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:17:48;7.80;;;5.10;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:20:15;5.67;;;4.30;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:22:43;6.00;;;5.10;;
3659;SDS011;1846;51.482;7.224;2020-06-24T01:25:12;7.93;;;5.60;;
