sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-02-04T00:01:27;18.27;;;10.60;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:03:55;20.77;;;12.43;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:06:23;18.53;;;12.87;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:08:50;27.10;;;14.87;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:11:17;18.33;;;11.43;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:13:44;15.33;;;10.57;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:16:10;13.57;;;10.80;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:18:36;18.10;;;10.00;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:21:04;16.17;;;8.33;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:23:30;11.07;;;9.37;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:25:56;14.20;;;10.40;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:28:22;19.17;;;10.10;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:30:49;16.97;;;10.20;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:33:16;16.40;;;9.40;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:35:43;15.53;;;10.33;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:38:10;21.27;;;9.40;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:40:36;14.90;;;10.87;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:43:03;24.57;;;11.83;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:45:30;18.33;;;10.83;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:47:58;20.70;;;12.50;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:50:25;26.73;;;11.07;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:52:55;21.00;;;11.33;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:55:23;21.10;;;12.63;;
3659;SDS011;1846;51.482;7.224;2021-02-04T00:57:50;14.17;;;11.80;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:00:17;26.57;;;13.33;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:02:44;18.60;;;12.80;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:05:10;17.00;;;11.23;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:07:37;24.00;;;14.07;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:10:04;16.83;;;13.50;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:12:32;22.37;;;13.10;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:14:58;30.37;;;15.10;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:17:24;24.97;;;16.50;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:19:51;23.93;;;15.37;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:22:17;20.33;;;16.00;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:24:43;21.40;;;15.60;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:27:09;30.80;;;16.30;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:29:36;39.53;;;17.87;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:32:03;33.43;;;18.13;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:34:29;27.97;;;19.33;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:36:56;23.70;;;17.23;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:39:22;26.10;;;17.67;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:41:48;32.93;;;18.00;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:44:14;28.73;;;18.23;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:46:42;29.90;;;18.17;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:49:09;38.40;;;19.47;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:51:35;38.43;;;18.77;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:54:01;32.93;;;20.70;;
3659;SDS011;1846;51.482;7.224;2021-02-04T01:56:28;31.97;;;19.07;;
