sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-04-29T00:01:22;15.10;;;8.80;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:04:06;7.33;;;6.70;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:06:51;7.00;;;6.17;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:09:29;7.47;;;6.87;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:12:11;7.87;;;7.17;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:14:55;10.53;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:17:42;8.07;;;7.33;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:20:18;9.60;;;8.30;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:23:00;9.43;;;7.70;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:25:48;10.17;;;7.90;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:28:35;7.80;;;7.10;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:31:22;9.37;;;8.57;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:33:55;7.50;;;7.00;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:36:37;9.50;;;8.50;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:39:19;10.30;;;9.30;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:42:25;9.97;;;8.97;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:45:00;9.27;;;8.53;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:47:54;9.97;;;8.97;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:50:38;9.77;;;8.53;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:53:28;9.07;;;8.33;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:56:10;7.73;;;7.00;;
3659;SDS011;1846;51.482;7.224;2020-04-29T00:58:54;10.00;;;9.00;;
