sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-04-09T00:02:06;13.10;;;8.50;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:04:35;14.70;;;9.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:07:01;14.60;;;8.77;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:09:27;9.63;;;8.63;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:11:54;13.70;;;10.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:14:20;17.23;;;8.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:16:47;9.37;;;7.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:19:14;14.33;;;9.03;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:21:43;14.83;;;9.93;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:24:10;10.07;;;8.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:26:37;9.27;;;7.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:29:04;10.27;;;8.77;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:31:31;12.23;;;7.93;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:33:59;12.73;;;9.03;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:36:25;14.57;;;8.37;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:38:52;7.93;;;7.13;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:41:19;13.67;;;7.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:43:45;8.30;;;7.50;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:46:12;8.47;;;6.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:48:39;11.40;;;7.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:51:06;7.97;;;6.93;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:53:33;13.03;;;7.97;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:56:01;11.73;;;6.93;;
3659;SDS011;1846;51.482;7.224;2021-04-09T00:58:28;8.90;;;7.40;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:00:55;8.07;;;6.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:03:21;14.20;;;7.03;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:05:48;13.33;;;7.27;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:08:18;10.13;;;7.40;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:10:44;12.60;;;7.00;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:13:11;9.10;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:15:37;10.23;;;6.63;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:18:05;7.73;;;6.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:20:46;11.37;;;7.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:23:27;10.57;;;6.47;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:29:09;12.47;;;8.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:31:50;7.47;;;6.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:34:21;11.10;;;6.87;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:36:51;11.97;;;8.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:39:20;17.63;;;6.83;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:41:53;10.33;;;7.27;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:44:20;7.67;;;6.97;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:46:50;15.67;;;7.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:49:18;13.67;;;6.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:51:46;8.93;;;7.97;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:54:14;12.37;;;7.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:56:42;8.13;;;6.50;;
3659;SDS011;1846;51.482;7.224;2021-04-09T01:59:11;8.53;;;6.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:01:38;9.57;;;6.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:04:06;9.33;;;6.87;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:06:34;7.23;;;6.50;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:09:01;8.93;;;7.37;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:11:28;9.47;;;6.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:13:57;12.50;;;7.00;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:16:24;12.33;;;8.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:18:53;7.53;;;6.73;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:21:21;9.40;;;6.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:23:47;9.53;;;6.77;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:26:17;7.00;;;5.80;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:28:43;9.43;;;7.00;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:31:11;12.03;;;7.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:33:38;5.70;;;5.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:36:06;8.67;;;6.13;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:38:36;11.00;;;6.07;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:41:03;7.60;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:43:29;11.60;;;6.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:45:57;8.33;;;6.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:48:24;6.90;;;6.13;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:50:53;6.50;;;5.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:53:24;7.43;;;6.37;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:55:53;17.97;;;6.40;;
3659;SDS011;1846;51.482;7.224;2021-04-09T02:58:22;9.90;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:00:50;12.60;;;6.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:03:18;8.80;;;5.97;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:05:45;7.83;;;6.27;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:08:13;15.07;;;7.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:10:39;7.50;;;6.40;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:13:07;7.80;;;5.93;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:15:34;10.83;;;7.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:18:06;10.93;;;6.87;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:20:34;8.17;;;6.87;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:23:00;7.93;;;7.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:25:27;12.03;;;6.80;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:27:53;17.73;;;7.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:30:24;8.30;;;6.63;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:32:51;13.60;;;6.83;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:35:18;6.57;;;5.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:37:44;9.80;;;6.80;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:40:11;12.23;;;7.23;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:42:39;10.73;;;7.77;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:45:05;8.30;;;7.37;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:47:33;9.70;;;7.00;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:50:00;10.00;;;7.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:52:26;8.63;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:54:53;19.00;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:57:19;11.17;;;6.73;;
3659;SDS011;1846;51.482;7.224;2021-04-09T03:59:45;15.80;;;7.77;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:02:12;8.77;;;7.40;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:04:39;15.13;;;8.07;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:07:05;12.63;;;7.30;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:09:32;12.03;;;7.53;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:11:58;11.03;;;7.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:17:09;15.30;;;7.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:22:58;11.90;;;6.73;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:25:24;11.23;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:27:51;9.27;;;7.57;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:30:18;14.57;;;9.07;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:32:44;9.27;;;7.47;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:35:11;7.70;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:37:40;8.57;;;7.33;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:40:08;15.53;;;6.97;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:42:34;9.17;;;8.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:45:01;8.90;;;7.33;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:47:27;7.67;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:49:53;15.37;;;6.33;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:52:20;10.80;;;8.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:54:46;14.43;;;8.17;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:57:13;9.90;;;7.13;;
3659;SDS011;1846;51.482;7.224;2021-04-09T04:59:39;10.00;;;6.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:02:05;13.13;;;8.17;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:04:32;17.60;;;8.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:06:58;12.97;;;8.07;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:09:24;10.07;;;7.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:11:51;9.80;;;5.57;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:14:18;10.57;;;7.37;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:16:44;10.93;;;7.23;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:19:10;13.23;;;7.33;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:21:38;10.80;;;6.67;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:24:05;13.80;;;6.70;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:26:31;16.70;;;6.50;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:28:57;18.37;;;8.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:31:25;7.67;;;6.97;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:33:51;8.00;;;6.47;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:36:19;11.13;;;7.93;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:38:45;14.13;;;7.10;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:41:12;12.23;;;7.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:43:38;10.53;;;6.83;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:46:04;15.07;;;8.60;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:48:31;16.00;;;7.20;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:50:58;19.40;;;7.57;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:53:24;15.53;;;7.40;;
3659;SDS011;1846;51.482;7.224;2021-04-09T05:55:50;11.93;;;7.47;;
