sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-06-11T00:00:41;9.73;;;8.93;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:03:07;9.87;;;8.67;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:05:34;12.77;;;9.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:08:00;9.97;;;9.07;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:10:26;11.23;;;10.10;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:12:53;11.80;;;10.13;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:15:21;11.60;;;10.33;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:17:48;10.50;;;9.47;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:20:15;11.13;;;10.13;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:22:41;9.07;;;8.37;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:25:08;13.10;;;9.77;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:27:37;11.57;;;10.57;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:30:04;10.73;;;9.70;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:32:34;10.47;;;9.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:35:01;12.80;;;10.00;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:37:28;10.27;;;9.23;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:39:54;15.23;;;10.73;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:42:21;15.43;;;9.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:44:47;11.93;;;8.80;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:47:13;10.40;;;9.33;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:49:41;11.67;;;9.53;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:52:09;9.87;;;9.07;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:54:35;12.90;;;10.30;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:57:02;10.70;;;9.60;;
3659;SDS011;1846;51.482;7.224;2021-06-11T00:59:29;11.20;;;10.00;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:01:56;9.90;;;9.17;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:04:23;9.97;;;9.10;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:06:51;11.00;;;10.10;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:09:18;10.97;;;9.80;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:11:44;10.53;;;9.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:14:12;9.77;;;8.77;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:16:39;10.43;;;9.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:19:06;9.50;;;8.63;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:21:35;9.00;;;8.30;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:24:20;10.77;;;8.67;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:26:50;9.43;;;8.63;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:29:19;8.53;;;7.87;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:31:49;8.87;;;8.03;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:34:18;9.50;;;8.17;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:36:49;10.40;;;8.23;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:39:19;14.63;;;9.30;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:41:46;13.20;;;9.60;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:44:15;10.57;;;8.97;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:46:42;10.50;;;9.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:49:10;14.77;;;10.30;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:51:39;10.40;;;9.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:54:08;10.47;;;8.57;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:56:35;14.93;;;10.33;;
3659;SDS011;1846;51.482;7.224;2021-06-11T01:59:03;9.87;;;8.93;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:01:31;10.70;;;9.67;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:03:59;13.50;;;8.90;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:06:27;13.67;;;9.17;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:08:54;11.53;;;10.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:11:21;10.67;;;9.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:13:50;11.60;;;9.90;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:16:18;10.80;;;9.30;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:18:48;11.67;;;10.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:21:15;11.20;;;10.07;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:23:42;12.90;;;10.60;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:26:09;36.43;;;11.13;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:28:37;21.43;;;9.47;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:31:04;16.10;;;9.63;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:33:30;12.60;;;11.30;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:35:58;13.60;;;10.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:38:25;16.87;;;10.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:40:51;14.93;;;11.07;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:43:19;14.47;;;9.47;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:45:50;11.30;;;10.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:48:21;12.50;;;11.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:50:54;12.10;;;10.47;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:53:27;11.93;;;10.67;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:55:57;13.80;;;11.70;;
3659;SDS011;1846;51.482;7.224;2021-06-11T02:58:29;19.10;;;12.83;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:01:04;16.70;;;10.73;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:03:34;16.23;;;10.77;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:06:04;13.63;;;11.73;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:08:33;14.37;;;10.47;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:11:03;11.77;;;10.70;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:13:32;12.90;;;11.60;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:15:59;12.87;;;11.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:18:29;12.70;;;11.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:20:59;11.40;;;10.03;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:23:33;15.23;;;12.40;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:26:05;14.60;;;11.13;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:28:35;13.30;;;10.20;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:31:09;13.73;;;11.83;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:33:38;15.90;;;11.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:36:10;20.60;;;11.97;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:38:43;14.00;;;10.83;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:41:14;17.87;;;11.53;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:43:43;12.27;;;10.50;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:46:10;11.63;;;9.80;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:48:38;17.17;;;10.70;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:51:09;17.73;;;11.63;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:53:37;16.63;;;10.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:56:06;18.03;;;10.77;;
3659;SDS011;1846;51.482;7.224;2021-06-11T03:58:36;30.23;;;12.37;;
3659;SDS011;1846;51.482;7.224;2021-06-11T04:01:05;17.67;;;10.67;;
3659;SDS011;1846;51.482;7.224;2021-06-11T04:03:36;23.70;;;12.23;;
3659;SDS011;1846;51.482;7.224;2021-06-11T04:06:04;18.83;;;11.57;;
3659;SDS011;1846;51.482;7.224;2021-06-11T04:08:37;15.37;;;11.43;;
3659;SDS011;1846;51.482;7.224;2021-06-11T04:11:04;13.70;;;12.23;;
