sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-10-17T00:02:19;11.47;;;10.53;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:04:46;12.80;;;10.30;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:07:13;11.33;;;10.37;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:09:39;12.73;;;11.40;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:12:06;13.30;;;12.00;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:14:33;11.63;;;10.53;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:16:59;11.13;;;10.13;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:19:26;15.40;;;10.97;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:21:53;12.53;;;11.23;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:24:22;16.60;;;10.67;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:26:49;12.27;;;10.50;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:29:18;10.47;;;9.63;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:31:45;9.87;;;8.87;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:34:12;10.83;;;9.83;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:36:39;10.73;;;9.73;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:39:06;16.90;;;10.23;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:41:35;10.03;;;9.13;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:44:02;9.80;;;8.83;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:46:30;10.97;;;10.07;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:49:00;11.50;;;10.40;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:51:29;10.93;;;10.03;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:53:57;11.73;;;9.97;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:56:29;11.97;;;9.47;;
3659;SDS011;1846;51.482;7.224;2020-10-17T00:58:58;11.10;;;10.20;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:01:29;9.97;;;8.97;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:03:56;16.33;;;11.97;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:06:24;13.07;;;11.30;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:08:51;10.97;;;10.07;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:11:19;12.80;;;11.43;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:13:48;11.63;;;10.37;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:16:15;10.97;;;9.83;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:18:44;11.73;;;10.73;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:21:10;14.27;;;9.70;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:23:38;17.43;;;12.10;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:26:06;11.10;;;10.13;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:28:33;12.17;;;11.17;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:31:00;12.97;;;11.37;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:33:30;12.33;;;11.10;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:36:00;12.70;;;11.43;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:38:26;10.97;;;10.00;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:40:53;12.53;;;11.30;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:43:20;12.20;;;10.97;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:45:46;11.73;;;10.53;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:48:12;16.90;;;10.90;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:50:39;11.77;;;10.67;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:53:05;14.77;;;11.13;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:55:31;12.20;;;9.77;;
3659;SDS011;1846;51.482;7.224;2020-10-17T01:57:58;11.73;;;10.30;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:00:24;10.80;;;9.90;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:02:51;13.07;;;10.53;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:05:17;14.83;;;11.87;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:07:43;11.37;;;10.43;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:10:09;12.70;;;11.60;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:12:37;13.53;;;11.30;;
3659;SDS011;1846;51.482;7.224;2020-10-17T02:15:04;11.83;;;10.37;;
