sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-08-23T00:00:08;4.50;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:02:42;4.27;;;1.53;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:05:12;5.70;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:07:58;6.20;;;2.47;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:10:27;2.10;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:12:55;4.10;;;1.30;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:15:24;2.73;;;1.37;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:17:52;5.10;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:20:23;6.50;;;2.17;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:22:54;2.57;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:25:25;4.80;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:27:56;2.70;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:30:29;3.10;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:33:01;8.87;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:35:32;3.10;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:37:59;3.37;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:40:28;4.73;;;3.37;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:43:00;3.37;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:45:42;1.50;;;1.27;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:48:16;6.07;;;2.40;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:50:54;4.27;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:53:27;3.20;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:56:15;3.50;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-08-23T00:58:48;4.07;;;2.50;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:01:19;2.50;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:03:49;8.67;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:06:18;2.50;;;1.87;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:08:46;3.70;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:11:15;3.37;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:13:44;1.93;;;1.43;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:16:14;8.30;;;2.07;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:18:46;3.53;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:21:17;4.47;;;1.53;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:23:48;10.70;;;2.43;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:26:17;8.60;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:28:49;3.60;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:31:29;8.00;;;1.47;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:34:02;5.10;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:36:37;3.00;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:39:11;9.07;;;2.90;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:41:43;6.10;;;2.53;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:44:15;5.47;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:46:45;4.23;;;1.93;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:49:19;4.80;;;1.87;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:51:49;9.97;;;2.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:54:19;6.53;;;1.93;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:56:49;3.33;;;1.93;;
3659;SDS011;1846;51.482;7.224;2020-08-23T01:59:20;4.90;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:01:59;8.00;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:04:28;3.93;;;2.40;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:06:56;2.73;;;2.13;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:09:27;3.23;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:12:11;3.90;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:14:42;7.93;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:17:17;4.40;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:19:54;4.73;;;2.33;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:22:26;2.53;;;1.87;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:24:58;4.70;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:27:28;3.13;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:30:01;5.50;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:32:32;8.90;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:35:02;9.60;;;2.43;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:37:36;8.10;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:40:10;8.47;;;2.13;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:42:41;7.37;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:45:09;17.03;;;3.87;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:47:39;5.70;;;2.60;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:50:10;6.10;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:52:45;2.77;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:55:16;8.47;;;2.37;;
3659;SDS011;1846;51.482;7.224;2020-08-23T02:57:47;6.43;;;2.70;;
