sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-01-01T00:01:53;387.30;;;226.93;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:04:24;392.03;;;228.87;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:06:53;352.43;;;211.43;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:09:22;365.20;;;203.93;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:11:52;358.17;;;215.80;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:14:26;380.07;;;214.97;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:16:56;424.27;;;237.57;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:19:25;386.40;;;228.23;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:21:54;422.00;;;239.77;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:24:24;397.83;;;237.80;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:26:53;383.87;;;219.33;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:29:23;364.93;;;202.77;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:31:52;364.80;;;206.10;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:34:21;369.53;;;194.67;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:36:51;309.20;;;183.93;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:39:20;312.83;;;167.13;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:41:50;309.27;;;163.67;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:44:19;264.37;;;151.63;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:46:48;247.07;;;134.27;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:49:18;249.90;;;142.50;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:51:47;272.27;;;143.23;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:54:17;262.70;;;138.53;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:56:46;286.80;;;141.00;;
3659;SDS011;1846;51.482;7.224;2020-01-01T00:59:16;238.67;;;133.27;;
3659;SDS011;1846;51.482;7.224;2020-01-01T01:01:45;275.17;;;153.67;;
