sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-02-25T00:01:01;19.67;;;8.03;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:03:31;28.80;;;8.13;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:05:59;40.93;;;9.63;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:08:29;45.17;;;7.63;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:10:56;44.97;;;8.33;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:13:23;26.23;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:15:51;29.50;;;8.57;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:18:17;37.00;;;9.33;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:20:44;33.83;;;8.17;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:23:10;31.67;;;7.87;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:25:38;32.50;;;9.20;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:28:04;28.00;;;7.43;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:30:31;29.13;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:33:01;29.60;;;6.93;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:35:28;41.07;;;8.20;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:37:54;39.87;;;8.60;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:40:22;39.83;;;8.73;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:42:51;30.00;;;7.70;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:45:19;28.93;;;8.47;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:47:46;33.43;;;7.83;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:50:13;38.50;;;10.33;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:52:40;42.47;;;9.10;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:55:07;29.20;;;8.07;;
3659;SDS011;1846;51.482;7.224;2021-02-25T00:57:34;42.07;;;10.00;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:00:01;38.73;;;9.70;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:02:30;35.40;;;8.73;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:04:57;32.17;;;8.77;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:07:23;31.67;;;8.97;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:09:49;37.13;;;8.77;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:12:15;33.37;;;9.10;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:14:42;33.07;;;7.70;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:17:09;40.33;;;9.13;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:19:35;36.30;;;8.67;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:22:02;36.30;;;9.80;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:24:28;41.03;;;8.70;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:26:54;49.60;;;8.20;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:29:20;30.00;;;7.90;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:31:47;34.17;;;8.07;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:34:14;34.67;;;7.63;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:36:40;49.10;;;8.93;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:39:06;25.93;;;7.80;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:41:33;29.17;;;8.87;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:43:59;36.63;;;7.73;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:46:25;46.57;;;8.77;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:48:52;35.63;;;8.87;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:51:19;37.97;;;7.27;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:53:45;33.40;;;8.50;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:56:11;29.70;;;9.13;;
3659;SDS011;1846;51.482;7.224;2021-02-25T01:58:39;32.90;;;8.97;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:01:06;42.77;;;10.13;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:03:32;25.83;;;8.57;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:05:59;28.53;;;8.30;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:08:26;19.70;;;7.83;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:10:53;24.17;;;7.80;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:13:19;27.27;;;7.77;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:15:47;47.33;;;7.33;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:18:14;26.07;;;8.80;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:20:41;44.40;;;9.00;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:23:09;38.87;;;7.33;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:25:36;33.33;;;10.10;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:28:03;25.33;;;7.63;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:30:31;31.30;;;7.03;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:32:58;32.50;;;8.47;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:35:25;28.47;;;7.50;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:37:52;24.63;;;7.63;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:40:20;28.03;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:42:48;27.63;;;7.07;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:45:15;43.27;;;9.13;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:47:43;29.10;;;7.97;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:50:10;27.13;;;7.10;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:52:38;40.13;;;9.33;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:55:06;39.43;;;8.97;;
3659;SDS011;1846;51.482;7.224;2021-02-25T02:57:35;22.70;;;7.50;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:00:04;45.13;;;9.37;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:02:31;33.00;;;10.20;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:04:57;31.13;;;8.87;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:07:24;22.13;;;7.90;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:09:50;41.20;;;9.27;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:12:16;27.43;;;7.50;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:14:44;26.90;;;8.80;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:17:10;26.60;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-02-25T03:19:37;20.57;;;7.37;;
