sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-01-24T00:02:11;41.80;;;28.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:04:55;39.20;;;25.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:13:09;35.60;;;23.23;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:18:35;40.97;;;23.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:21:33;44.17;;;24.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:26:55;42.67;;;23.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:29:23;41.87;;;24.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:31:51;40.00;;;26.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:34:18;43.97;;;24.93;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:36:45;44.83;;;25.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:39:29;41.17;;;25.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:41:58;33.63;;;23.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:44:25;41.77;;;26.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:46:52;41.80;;;24.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:49:20;39.77;;;23.93;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:51:46;43.57;;;25.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:54:13;41.53;;;24.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:56:39;41.50;;;24.77;;
3659;SDS011;1846;51.482;7.224;2020-01-24T00:59:05;44.17;;;23.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:04:40;41.70;;;24.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:07:24;43.13;;;25.13;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:10:19;43.60;;;26.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:12:57;39.97;;;26.13;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:15:34;38.50;;;23.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:18:01;46.37;;;25.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:20:28;47.20;;;26.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:26:01;43.60;;;25.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:31:42;44.33;;;25.07;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:42:57;46.17;;;26.77;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:45:31;39.10;;;22.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:48:01;40.07;;;24.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:50:33;38.20;;;24.53;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:53:05;38.13;;;23.43;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:55:55;39.10;;;25.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T01:58:27;44.70;;;25.53;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:01:13;41.10;;;24.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:13:07;46.13;;;27.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:15:37;52.37;;;27.77;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:18:07;46.37;;;26.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:20:49;51.20;;;28.40;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:27:25;40.10;;;24.67;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:30:21;51.00;;;26.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:36:01;49.03;;;27.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:38:43;53.20;;;28.07;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:41:11;54.10;;;28.53;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:43:41;47.70;;;26.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:46:08;51.97;;;28.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:48:36;54.17;;;29.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:51:02;50.63;;;28.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:53:30;48.47;;;27.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:55:56;49.30;;;27.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T02:58:26;50.87;;;28.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:04:03;56.03;;;30.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:06:41;49.60;;;28.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:12:23;53.33;;;30.83;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:14:50;53.60;;;29.40;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:17:18;54.67;;;26.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:19:44;49.70;;;27.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:22:11;48.60;;;25.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:24:39;48.97;;;26.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:27:05;43.50;;;25.67;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:29:32;40.50;;;22.40;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:32:03;44.27;;;25.43;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:35:00;41.13;;;24.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:37:27;43.30;;;26.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:39:53;49.37;;;27.13;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:42:20;44.77;;;25.13;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:44:47;40.57;;;21.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:47:13;46.00;;;26.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:49:40;44.83;;;22.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:52:10;40.50;;;25.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:54:39;48.20;;;25.53;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:57:05;46.90;;;24.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T03:59:31;21.53;;;13.33;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:01:58;34.97;;;19.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:04:24;41.07;;;20.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:06:51;46.17;;;23.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:09:20;40.80;;;24.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:11:49;44.10;;;22.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:14:15;32.70;;;19.23;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:16:42;39.20;;;24.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:19:27;42.27;;;22.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:22:14;41.40;;;22.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:24:42;47.60;;;23.03;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:27:09;40.87;;;20.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:29:35;42.23;;;25.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:32:02;40.70;;;24.93;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:34:29;40.60;;;24.43;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:36:55;39.20;;;21.47;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:39:22;39.07;;;23.30;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:41:49;37.97;;;23.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:44:15;40.40;;;22.23;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:46:42;35.17;;;23.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:49:11;37.30;;;22.13;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:51:39;40.20;;;24.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:54:05;37.20;;;21.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:56:32;37.70;;;23.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T04:58:58;22.83;;;13.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:01:25;28.03;;;15.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:03:51;38.73;;;22.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:06:18;37.40;;;21.03;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:08:44;40.00;;;24.67;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:11:11;37.30;;;25.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:13:37;43.33;;;24.83;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:16:04;41.83;;;24.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:18:30;41.50;;;23.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:20:57;54.33;;;24.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:23:23;46.87;;;25.30;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:25:50;39.17;;;22.33;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:28:16;45.50;;;25.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:30:43;48.47;;;26.47;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:33:36;43.00;;;23.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:36:13;49.13;;;26.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:38:40;45.70;;;21.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:41:07;47.40;;;26.40;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:43:33;47.83;;;24.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:46:00;38.90;;;23.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:48:27;42.37;;;24.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:50:55;43.80;;;25.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:53:34;43.47;;;25.83;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:56:01;45.40;;;24.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T05:58:27;42.97;;;25.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:00:54;42.73;;;25.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:03:24;45.17;;;25.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:05:50;44.37;;;25.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:08:18;42.90;;;25.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:10:46;44.67;;;25.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:13:13;52.70;;;27.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:15:40;45.83;;;25.93;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:18:07;39.70;;;24.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:20:33;61.13;;;31.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:23:01;53.03;;;27.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:25:28;47.97;;;27.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:27:54;59.30;;;28.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:30:22;50.40;;;28.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:32:49;59.80;;;27.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:35:16;58.60;;;30.83;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:37:43;25.47;;;13.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:40:10;47.87;;;26.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:42:39;45.60;;;24.30;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:45:10;43.20;;;25.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:47:39;49.27;;;27.07;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:50:06;40.87;;;21.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:52:33;42.47;;;24.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T06:58:28;47.53;;;25.47;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:00:54;39.20;;;19.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:03:21;31.47;;;17.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:05:47;47.33;;;25.47;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:08:14;41.27;;;16.70;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:10:42;45.73;;;23.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:13:09;65.57;;;30.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:15:36;55.20;;;27.33;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:18:03;59.20;;;33.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:20:31;48.33;;;27.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:22:59;53.00;;;28.93;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:25:26;50.20;;;25.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:27:52;50.23;;;27.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:30:20;50.57;;;26.40;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:32:49;46.10;;;26.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:35:16;54.40;;;28.33;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:37:43;58.90;;;29.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:40:11;65.97;;;27.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:42:38;52.73;;;28.07;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:45:06;48.40;;;23.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:47:35;54.57;;;27.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:50:02;48.70;;;25.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:52:29;56.93;;;26.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:54:55;48.83;;;24.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:57:22;80.47;;;35.30;;
3659;SDS011;1846;51.482;7.224;2020-01-24T07:59:48;77.57;;;33.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:02:15;60.63;;;27.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:04:41;59.13;;;27.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:07:08;50.07;;;27.13;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:09:41;72.00;;;34.07;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:12:29;81.87;;;43.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:14:57;88.37;;;41.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:17:28;57.43;;;31.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:19:57;67.90;;;29.03;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:22:32;46.87;;;17.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:24:58;67.00;;;24.97;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:27:32;58.70;;;27.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:30:11;55.17;;;27.53;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:32:52;51.00;;;26.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:35:20;59.43;;;28.00;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:37:50;55.03;;;26.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:40:17;54.13;;;27.03;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:42:44;79.93;;;27.87;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:45:11;55.20;;;28.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:47:38;44.53;;;24.43;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:50:09;52.33;;;23.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:52:37;50.93;;;23.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:55:06;65.97;;;29.93;;
3659;SDS011;1846;51.482;7.224;2020-01-24T08:57:46;59.37;;;28.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:00:19;74.83;;;29.53;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:03:02;68.87;;;31.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:05:29;49.80;;;24.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:07:56;55.13;;;28.57;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:10:23;41.90;;;21.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:12:50;58.97;;;30.27;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:15:16;62.03;;;31.30;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:17:48;54.03;;;28.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:20:15;53.30;;;26.73;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:22:45;40.73;;;20.10;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:25:12;53.67;;;24.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:27:42;34.43;;;19.80;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:30:08;54.00;;;26.90;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:32:37;57.97;;;28.50;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:35:04;57.83;;;32.47;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:37:31;56.50;;;28.20;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:39:58;60.20;;;29.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:42:24;64.10;;;31.43;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:44:52;73.47;;;36.60;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:47:18;39.43;;;20.30;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:49:45;81.03;;;45.47;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:52:12;59.50;;;32.63;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:54:39;87.03;;;46.17;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:57:05;71.73;;;38.37;;
3659;SDS011;1846;51.482;7.224;2020-01-24T09:59:32;64.93;;;36.13;;
