sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-06-10T00:01:36;11.57;;;9.47;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:04:03;9.87;;;8.97;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:06:29;9.77;;;9.07;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:08:56;9.83;;;9.13;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:11:23;10.17;;;9.37;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:13:50;10.27;;;9.37;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:16:16;10.13;;;9.33;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:18:43;9.60;;;8.80;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:21:11;14.00;;;10.20;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:23:37;11.00;;;10.10;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:26:04;13.43;;;9.63;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:28:31;11.50;;;10.50;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:30:58;12.10;;;11.00;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:33:25;12.00;;;10.90;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:35:51;11.83;;;10.73;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:38:18;12.57;;;11.03;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:40:44;12.40;;;11.20;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:43:10;12.67;;;11.37;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:45:38;13.50;;;12.50;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:48:05;13.40;;;11.97;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:50:33;13.03;;;11.83;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:53:02;14.17;;;12.37;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:55:28;13.90;;;12.80;;
3659;SDS011;1846;51.482;7.224;2021-06-10T00:57:55;14.57;;;13.03;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:00:22;18.17;;;13.87;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:02:50;15.50;;;14.00;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:05:16;14.60;;;13.30;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:07:48;15.37;;;13.80;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:10:22;16.40;;;14.90;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:12:54;16.40;;;15.00;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:15:28;18.73;;;16.97;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:18:00;20.33;;;15.83;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:20:27;18.37;;;16.50;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:22:58;17.27;;;15.47;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:25:32;16.43;;;14.90;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:28:10;20.27;;;18.13;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:30:41;19.20;;;17.57;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:33:10;20.37;;;17.20;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:35:42;19.93;;;17.83;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:38:10;18.73;;;16.90;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:40:38;16.37;;;14.97;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:43:07;19.13;;;15.80;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:45:37;16.90;;;15.50;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:48:04;16.20;;;14.70;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:50:31;17.17;;;15.57;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:52:58;18.10;;;16.50;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:55:27;20.87;;;16.37;;
3659;SDS011;1846;51.482;7.224;2021-06-10T01:57:55;20.67;;;16.00;;
3659;SDS011;1846;51.482;7.224;2021-06-10T02:00:25;18.33;;;16.57;;
3659;SDS011;1846;51.482;7.224;2021-06-10T02:02:52;16.67;;;14.87;;
3659;SDS011;1846;51.482;7.224;2021-06-10T02:05:20;16.77;;;15.27;;
