sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-06-16T00:01:43;6.80;;;4.00;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:04:10;8.90;;;2.90;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:06:38;4.23;;;2.57;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:09:05;5.73;;;3.20;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:11:32;6.23;;;3.73;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:14:00;12.30;;;2.97;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:16:27;5.77;;;2.70;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:18:54;4.13;;;2.50;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:21:21;8.10;;;3.03;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:23:49;3.07;;;2.57;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:26:16;6.00;;;3.00;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:28:43;3.13;;;2.33;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:31:10;9.40;;;3.07;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:33:36;5.93;;;3.03;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:36:04;8.10;;;3.03;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:38:31;9.03;;;3.17;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:40:59;5.23;;;2.77;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:43:26;3.57;;;2.40;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:45:53;7.90;;;3.00;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:48:20;6.40;;;3.23;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:50:46;10.20;;;4.20;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:53:13;9.37;;;3.40;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:55:40;6.00;;;3.40;;
3659;SDS011;1846;51.482;7.224;2021-06-16T00:58:10;2.77;;;2.40;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:00:40;3.20;;;2.90;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:03:10;8.60;;;3.27;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:05:42;10.43;;;3.13;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:08:12;4.33;;;3.23;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:10:44;4.07;;;3.43;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:13:17;6.40;;;3.30;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:15:52;11.07;;;3.63;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:18:23;7.97;;;3.50;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:20:52;7.60;;;3.33;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:23:31;11.27;;;3.77;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:26:15;4.67;;;3.63;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:28:47;5.53;;;3.57;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:31:16;10.20;;;3.40;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:33:46;8.07;;;3.93;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:36:13;6.67;;;3.63;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:38:41;4.83;;;3.50;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:41:08;6.90;;;4.00;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:43:38;10.23;;;4.30;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:46:06;5.57;;;3.63;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:48:34;8.10;;;3.87;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:51:05;11.90;;;4.00;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:53:33;3.53;;;3.33;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:56:01;6.20;;;4.70;;
3659;SDS011;1846;51.482;7.224;2021-06-16T01:58:28;3.93;;;3.60;;
