sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-02-02T00:00:29;34.80;;;16.50;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:02:57;30.37;;;18.07;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:05:25;39.87;;;19.13;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:07:53;33.43;;;17.43;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:10:19;31.07;;;18.10;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:12:46;32.83;;;18.53;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:15:13;39.03;;;22.03;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:17:42;29.27;;;13.77;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:20:10;45.93;;;21.90;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:22:38;36.47;;;19.73;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:25:05;35.40;;;19.33;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:27:35;40.60;;;21.07;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:30:03;32.37;;;15.00;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:32:31;32.10;;;17.33;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:34:57;38.67;;;18.57;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:37:23;24.97;;;15.20;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:39:49;26.73;;;14.27;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:42:16;30.43;;;16.43;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:44:42;33.27;;;18.07;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:47:09;34.23;;;18.30;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:49:35;33.30;;;15.33;;
3659;SDS011;1846;51.482;7.224;2021-02-02T00:52:02;18.80;;;11.27;;
