sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-08-03T00:01:07;12.33;;;8.30;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:03:36;8.33;;;6.90;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:06:09;12.73;;;7.60;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:08:38;14.90;;;7.17;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:11:08;17.17;;;8.67;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:13:35;8.43;;;7.53;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:16:05;9.67;;;8.53;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:18:34;10.83;;;8.87;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:21:01;11.67;;;7.87;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:23:27;8.37;;;7.43;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:25:54;7.87;;;7.07;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:28:21;7.87;;;6.83;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:30:49;7.07;;;6.17;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:33:18;8.30;;;7.60;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:35:47;9.50;;;7.90;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:38:14;8.57;;;7.50;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:40:46;10.87;;;7.87;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:43:17;14.40;;;7.80;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:45:43;7.40;;;6.80;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:48:10;12.20;;;7.60;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:50:38;7.33;;;6.77;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:53:05;8.90;;;8.00;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:55:33;8.03;;;7.33;;
3659;SDS011;1846;51.482;7.224;2021-08-03T00:58:00;8.60;;;7.10;;
3659;SDS011;1846;51.482;7.224;2021-08-03T01:00:28;9.33;;;7.27;;
3659;SDS011;1846;51.482;7.224;2021-08-03T01:02:55;8.73;;;7.90;;
3659;SDS011;1846;51.482;7.224;2021-08-03T01:05:21;7.87;;;7.17;;
