sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2021-09-12T00:01:48;32.70;;;24.17;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:04:15;29.23;;;24.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:06:42;33.63;;;24.47;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:09:09;34.30;;;26.30;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:11:35;35.80;;;25.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:14:02;32.80;;;24.53;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:16:29;34.90;;;25.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:18:57;39.50;;;27.73;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:21:25;36.53;;;27.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:23:51;35.70;;;27.20;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:26:18;40.63;;;26.80;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:28:45;38.80;;;25.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:31:12;43.30;;;27.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:33:38;33.10;;;25.63;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:36:07;36.63;;;27.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:38:33;36.73;;;26.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:41:00;33.57;;;26.63;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:43:27;39.97;;;27.20;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:45:54;37.10;;;25.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:48:23;37.40;;;25.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:50:50;37.27;;;26.17;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:53:19;35.07;;;25.73;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:55:48;42.03;;;25.80;;
3659;SDS011;1846;51.482;7.224;2021-09-12T00:58:17;31.40;;;25.13;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:00:45;34.97;;;26.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:03:12;40.83;;;26.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:05:39;41.07;;;25.37;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:08:06;34.03;;;24.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:10:35;37.10;;;25.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:13:03;33.97;;;24.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:15:30;39.67;;;26.80;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:17:57;29.90;;;23.23;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:20:24;40.57;;;26.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:22:51;36.97;;;22.67;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:25:19;29.60;;;22.73;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:27:46;28.70;;;22.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:30:13;30.07;;;21.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:32:40;33.87;;;22.93;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:35:07;30.53;;;22.07;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:37:34;34.63;;;20.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:40:01;24.17;;;19.20;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:42:29;25.43;;;19.77;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:44:56;28.53;;;17.47;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:47:23;26.77;;;17.70;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:49:50;25.13;;;19.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:52:16;31.67;;;18.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:54:43;24.33;;;17.63;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:57:10;29.60;;;19.03;;
3659;SDS011;1846;51.482;7.224;2021-09-12T01:59:38;25.47;;;17.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:02:04;28.97;;;18.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:04:31;24.83;;;17.23;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:06:58;24.30;;;15.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:09:25;25.87;;;17.57;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:11:52;26.20;;;17.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:14:19;19.90;;;16.70;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:16:48;25.20;;;18.63;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:19:15;28.63;;;19.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:21:42;24.63;;;17.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:24:09;24.03;;;17.53;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:26:35;30.50;;;18.63;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:29:02;20.77;;;16.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:31:29;22.23;;;17.07;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:33:57;21.67;;;17.43;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:36:24;21.30;;;15.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:38:51;20.80;;;15.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:41:18;25.53;;;17.80;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:43:44;30.57;;;18.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:46:11;26.33;;;18.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:48:38;29.30;;;17.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:51:06;20.53;;;16.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:53:33;21.13;;;16.27;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:55:59;21.37;;;16.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T02:58:26;27.47;;;16.43;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:00:53;21.03;;;15.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:03:19;30.10;;;17.13;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:05:46;32.50;;;18.93;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:08:14;34.23;;;18.07;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:10:41;33.37;;;18.30;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:13:08;25.17;;;18.17;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:15:34;31.73;;;18.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:18:01;25.30;;;17.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:20:28;29.03;;;17.73;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:22:55;25.47;;;17.03;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:25:23;24.57;;;17.97;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:27:50;29.10;;;18.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:30:18;26.90;;;18.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:32:45;29.17;;;17.33;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:35:12;28.67;;;18.23;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:37:39;27.87;;;16.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:40:06;29.27;;;17.03;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:42:35;32.70;;;18.37;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:45:02;29.70;;;18.63;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:47:29;30.70;;;18.23;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:49:56;29.70;;;17.73;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:52:23;26.93;;;16.03;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:54:50;27.17;;;16.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:57:16;30.30;;;20.57;;
3659;SDS011;1846;51.482;7.224;2021-09-12T03:59:44;31.53;;;20.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:02:11;33.37;;;19.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:04:38;31.00;;;18.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:07:04;33.13;;;20.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:09:31;23.80;;;18.03;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:11:58;28.27;;;19.97;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:14:24;25.40;;;17.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:16:52;28.43;;;18.30;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:19:19;29.73;;;18.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:21:46;37.93;;;19.80;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:24:13;29.80;;;19.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:26:39;31.87;;;19.27;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:29:06;32.97;;;17.70;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:31:33;30.63;;;16.93;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:34:01;31.43;;;18.43;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:36:27;27.70;;;16.53;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:38:54;24.73;;;16.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:41:21;34.20;;;18.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:43:47;25.70;;;17.37;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:46:14;23.67;;;16.30;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:48:41;27.47;;;17.77;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:51:09;25.30;;;17.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:53:36;24.53;;;17.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:56:02;24.93;;;16.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T04:58:29;28.70;;;16.30;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:00:56;24.23;;;15.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:03:23;25.37;;;14.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:05:49;33.80;;;16.80;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:08:17;18.37;;;13.27;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:10:44;23.10;;;13.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:13:11;20.27;;;14.83;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:15:38;24.07;;;15.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:18:07;21.70;;;14.53;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:20:34;22.93;;;12.90;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:23:01;19.97;;;13.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:25:29;21.47;;;12.70;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:27:56;18.50;;;11.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:30:23;14.17;;;10.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:32:50;12.40;;;10.60;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:35:16;13.33;;;11.13;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:37:44;15.43;;;11.00;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:40:11;17.40;;;12.37;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:42:40;12.73;;;10.77;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:45:08;13.93;;;10.37;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:47:36;15.73;;;11.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:50:03;16.07;;;10.40;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:52:31;17.40;;;10.50;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:54:58;23.40;;;10.23;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:57:24;14.43;;;10.87;;
3659;SDS011;1846;51.482;7.224;2021-09-12T05:59:52;15.53;;;9.97;;
3659;SDS011;1846;51.482;7.224;2021-09-12T06:02:19;13.33;;;11.10;;
3659;SDS011;1846;51.482;7.224;2021-09-12T06:04:47;11.20;;;9.10;;
