sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-04-23T00:02:03;5.70;;;5.20;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:04:48;7.60;;;6.53;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:07:14;11.70;;;6.70;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:09:41;6.50;;;5.77;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:12:07;6.60;;;5.50;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:14:33;10.00;;;5.93;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:17:00;10.50;;;4.63;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:19:26;6.70;;;6.10;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:21:53;7.60;;;5.63;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:24:19;5.97;;;5.33;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:26:45;7.30;;;5.30;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:29:12;6.20;;;5.20;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:31:38;5.60;;;5.07;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:34:04;5.33;;;4.93;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:36:31;6.50;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:38:58;9.80;;;5.90;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:41:24;5.57;;;4.70;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:43:50;11.83;;;6.30;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:46:17;5.77;;;5.27;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:48:43;9.70;;;5.77;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:51:10;8.30;;;5.93;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:53:36;7.33;;;5.60;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:56:03;9.53;;;5.40;;
3659;SDS011;1846;51.482;7.224;2020-04-23T00:58:29;10.00;;;4.90;;
