sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2020-08-26T00:00:16;5.53;;;2.13;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:02:46;9.57;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:05:14;8.70;;;2.33;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:07:45;3.73;;;2.77;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:10:13;9.20;;;3.00;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:12:42;3.10;;;1.97;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:15:11;5.97;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:17:41;10.93;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:20:12;7.87;;;2.13;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:22:41;4.97;;;2.27;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:25:08;10.60;;;2.93;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:27:36;5.07;;;1.67;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:30:04;5.77;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:32:34;6.53;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:35:02;3.87;;;1.87;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:37:32;7.43;;;2.23;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:40:01;6.80;;;2.60;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:42:31;7.67;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:45:02;7.90;;;2.23;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:47:33;6.70;;;2.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:50:08;6.23;;;2.07;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:52:46;5.90;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:55:15;5.80;;;2.00;;
3659;SDS011;1846;51.482;7.224;2020-08-26T00:57:58;5.00;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:00:30;7.33;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:03:03;5.20;;;1.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:05:37;8.20;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:08:10;9.30;;;1.93;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:10:40;3.90;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:13:11;4.10;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:15:44;3.50;;;1.83;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:18:15;7.30;;;1.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:20:46;9.73;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:23:17;2.47;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:25:47;3.77;;;1.20;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:28:17;5.87;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:30:46;5.37;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:33:21;7.30;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:35:52;2.97;;;1.73;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:38:22;4.37;;;2.13;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:40:57;11.60;;;1.67;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:43:31;9.53;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:46:02;3.73;;;1.77;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:48:32;6.80;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:51:03;7.67;;;1.83;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:53:36;7.60;;;2.80;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:56:07;9.60;;;1.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T01:58:38;9.37;;;1.57;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:04:07;4.77;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:06:53;7.63;;;1.80;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:09:36;4.00;;;1.97;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:12:06;3.57;;;1.53;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:14:34;9.87;;;1.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:17:04;6.60;;;2.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:19:36;7.40;;;2.40;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:22:08;4.93;;;1.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:24:42;10.60;;;2.27;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:27:14;4.20;;;1.40;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:29:43;14.07;;;2.30;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:32:15;4.87;;;1.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:34:45;4.00;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:37:17;2.40;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:39:49;11.67;;;1.57;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:42:21;11.17;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:44:53;10.80;;;1.63;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:47:21;11.53;;;2.63;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:49:52;7.83;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:54:56;14.00;;;2.03;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:57:23;6.70;;;1.73;;
3659;SDS011;1846;51.482;7.224;2020-08-26T02:59:51;7.43;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:02:25;3.27;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:04:58;1.70;;;1.53;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:07:31;5.27;;;1.43;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:10:03;5.30;;;1.47;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:12:34;3.50;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:15:06;4.50;;;1.60;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:17:37;5.17;;;2.10;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:20:06;11.80;;;2.37;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:22:47;14.20;;;3.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:25:17;6.33;;;1.47;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:27:48;15.13;;;3.67;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:30:14;10.50;;;2.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:32:42;4.30;;;1.70;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:35:10;7.40;;;2.20;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:37:42;6.03;;;2.33;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:40:12;10.73;;;3.00;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:42:44;2.50;;;1.50;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:45:25;9.97;;;1.90;;
3659;SDS011;1846;51.482;7.224;2020-08-26T03:48:04;10.13;;;2.20;;
