sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-03-09T00:01:57;5.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:04:23;5.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:06:49;5.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:09:16;5.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:11:42;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:14:08;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:16:34;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:19:02;5.60;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:21:28;5.60;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:23:54;5.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:26:20;5.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:28:46;5.60;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:31:13;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:33:39;5.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:36:06;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:38:33;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:40:59;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:43:25;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:45:51;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:48:18;5.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:50:44;5.60;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:53:11;5.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:55:37;5.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T00:58:03;5.40;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:00:31;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:02:57;5.40;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:05:24;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:07:50;5.40;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:10:19;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:12:46;5.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:15:13;5.40;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:17:39;5.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:20:07;5.40;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:22:33;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:25:00;5.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:27:27;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:29:53;5.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:32:20;5.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:34:46;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:37:13;5.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-09T01:39:39;5.20;99.90
