sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-11-29T00:02:35;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:05:25;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:08:11;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:10:56;2.50;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:13:42;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:16:27;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:19:13;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:22:00;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:24:46;2.50;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:27:31;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:30:17;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:33:03;2.20;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:35:49;2.20;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:38:36;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:41:21;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:44:07;2.20;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:46:53;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:49:38;2.20;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:52:25;2.20;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:55:13;2.40;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T00:57:59;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:00:45;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:03:30;2.30;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:06:19;2.10;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:09:05;2.00;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:11:52;2.10;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:14:37;2.10;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:17:23;2.10;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:20:10;2.20;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:22:56;2.10;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:25:42;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:28:30;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:31:15;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:34:01;1.80;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:36:47;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:39:32;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:42:18;1.80;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:45:06;1.80;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:47:51;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:50:39;1.80;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:53:26;1.80;98.20
3660;DHT22;1846;51.482;7.224;2021-11-29T01:56:12;1.80;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T01:58:58;1.80;98.00
3660;DHT22;1846;51.482;7.224;2021-11-29T02:01:45;1.90;97.60
3660;DHT22;1846;51.482;7.224;2021-11-29T02:04:31;1.90;99.90
3660;DHT22;1846;51.482;7.224;2021-11-29T02:07:16;1.90;91.60
3660;DHT22;1846;51.482;7.224;2021-11-29T02:10:04;1.80;94.00
3660;DHT22;1846;51.482;7.224;2021-11-29T02:12:50;1.80;93.50
3660;DHT22;1846;51.482;7.224;2021-11-29T02:15:36;1.90;94.20
3660;DHT22;1846;51.482;7.224;2021-11-29T02:18:26;1.80;92.20
3660;DHT22;1846;51.482;7.224;2021-11-29T02:21:15;1.80;93.30
3660;DHT22;1846;51.482;7.224;2021-11-29T02:24:04;1.90;94.20
3660;DHT22;1846;51.482;7.224;2021-11-29T02:26:50;1.90;93.00
3660;DHT22;1846;51.482;7.224;2021-11-29T02:29:36;1.90;90.50
3660;DHT22;1846;51.482;7.224;2021-11-29T02:32:23;1.90;87.00
3660;DHT22;1846;51.482;7.224;2021-11-29T02:35:08;1.80;89.50
3660;DHT22;1846;51.482;7.224;2021-11-29T02:37:55;2.00;89.20
3660;DHT22;1846;51.482;7.224;2021-11-29T02:40:41;2.00;92.40
3660;DHT22;1846;51.482;7.224;2021-11-29T02:43:27;2.00;91.10
3660;DHT22;1846;51.482;7.224;2021-11-29T02:46:12;2.10;82.60
3660;DHT22;1846;51.482;7.224;2021-11-29T02:48:58;2.20;78.90
3660;DHT22;1846;51.482;7.224;2021-11-29T02:51:46;2.10;71.80
3660;DHT22;1846;51.482;7.224;2021-11-29T02:54:36;2.20;77.60
3660;DHT22;1846;51.482;7.224;2021-11-29T02:57:24;2.20;83.30
3660;DHT22;1846;51.482;7.224;2021-11-29T03:00:11;2.20;76.50
3660;DHT22;1846;51.482;7.224;2021-11-29T03:03:03;2.30;77.50
3660;DHT22;1846;51.482;7.224;2021-11-29T03:05:49;2.20;72.10
3660;DHT22;1846;51.482;7.224;2021-11-29T03:08:34;2.20;85.80
3660;DHT22;1846;51.482;7.224;2021-11-29T03:11:21;2.30;75.90
3660;DHT22;1846;51.482;7.224;2021-11-29T03:14:08;2.40;60.10
3660;DHT22;1846;51.482;7.224;2021-11-29T03:16:55;2.40;55.60
3660;DHT22;1846;51.482;7.224;2021-11-29T03:19:42;2.50;56.90
3660;DHT22;1846;51.482;7.224;2021-11-29T03:22:29;2.20;48.80
3660;DHT22;1846;51.482;7.224;2021-11-29T03:25:15;2.30;65.80
3660;DHT22;1846;51.482;7.224;2021-11-29T03:28:02;2.10;61.90
3660;DHT22;1846;51.482;7.224;2021-11-29T03:30:48;2.20;70.70
3660;DHT22;1846;51.482;7.224;2021-11-29T03:33:35;2.20;67.80
3660;DHT22;1846;51.482;7.224;2021-11-29T03:36:21;2.20;71.40
3660;DHT22;1846;51.482;7.224;2021-11-29T03:39:09;2.50;67.20
3660;DHT22;1846;51.482;7.224;2021-11-29T03:41:57;2.40;51.20
3660;DHT22;1846;51.482;7.224;2021-11-29T03:44:44;2.50;51.90
3660;DHT22;1846;51.482;7.224;2021-11-29T03:50:33;2.40;54.50
3660;DHT22;1846;51.482;7.224;2021-11-29T03:53:18;2.30;55.70
3660;DHT22;1846;51.482;7.224;2021-11-29T03:56:05;2.30;63.40
