sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-12-07T00:00:45;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:03:30;4.80;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:06:16;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:09:03;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:11:48;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:14:33;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:17:19;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:20:05;4.90;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:22:51;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:25:37;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:28:22;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:31:07;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:33:52;4.80;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:36:42;4.90;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:39:27;4.80;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:42:13;4.90;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:44:58;4.90;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:47:43;4.80;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:50:27;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:53:14;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:55:59;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T00:58:45;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:01:29;4.90;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:04:14;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:06:59;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:09:44;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:12:28;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:15:14;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:17:59;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:20:43;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:23:28;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:26:13;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:28:59;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:31:44;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:34:29;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:37:15;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:40:00;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:42:44;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:45:29;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:48:15;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:51:01;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:53:46;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:56:32;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T01:59:16;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:02:01;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:04:47;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:07:32;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:10:16;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:13:01;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:15:46;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:18:31;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:21:17;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:24:02;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:26:46;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:29:31;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:32:17;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:35:01;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:37:47;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:40:32;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:43:17;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:46:02;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:48:47;4.90;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:51:32;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:54:18;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:57:03;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T02:59:48;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:02:33;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:05:20;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:08:05;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:10:50;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:13:36;5.50;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:16:21;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:19:06;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:21:50;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:24:36;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:27:21;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:30:06;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:32:51;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:35:35;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:38:20;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:41:05;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:43:50;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:46:35;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:49:20;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:52:05;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:54:49;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T03:57:34;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:00:20;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:03:05;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:05:52;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:08:42;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:11:27;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:14:12;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:16:57;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:19:42;5.10;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:22:27;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:25:11;5.00;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:27:56;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:30:41;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:33:26;5.40;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:36:11;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:38:56;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:41:41;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:44:26;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:47:16;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:50:03;5.20;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:52:49;5.30;99.90
3660;DHT22;1846;51.482;7.224;2020-12-07T04:55:34;5.20;99.90
