sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-02-04T00:01:28;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:03:56;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:06:23;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:08:51;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:11:18;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:13:44;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:16:10;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:18:37;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:21:04;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:23:30;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:25:57;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:28:23;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:30:50;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:33:17;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:35:44;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:38:11;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:40:37;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:43:03;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:45:32;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:47:59;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:50:29;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:52:56;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:55:25;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T00:57:51;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:00:18;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:02:45;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:05:11;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:07:38;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:10:05;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:12:32;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:14:59;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:17:25;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:19:51;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:22:17;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:24:43;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:27:10;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:29:37;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:32:03;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:34:30;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:36:56;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:39:22;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:41:48;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:44:15;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:46:43;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:49:09;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:51:35;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:54:02;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:56:28;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T01:58:57;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:01:23;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:03:50;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:06:17;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:08:44;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:11:11;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:13:38;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:16:04;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:18:31;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:20:58;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:23:25;8.60;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:25:51;8.70;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:28:18;8.70;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:30:44;8.70;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:33:10;8.70;99.90
3660;DHT22;1846;51.482;7.224;2021-02-04T02:35:37;8.70;99.90
