sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-03-11T00:02:11;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:04:37;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:07:03;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:09:29;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:11:55;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:14:22;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:16:48;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:19:15;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:21:42;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:24:08;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:26:35;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:29:01;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:31:27;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:33:54;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:36:21;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:38:47;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:41:13;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:43:39;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:46:06;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:48:32;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:50:58;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:53:25;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:55:51;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T00:58:18;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:00:44;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:03:12;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:05:38;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:08:06;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:10:33;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:13:00;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:15:27;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:17:53;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:20:20;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:22:47;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:25:13;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:27:41;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:30:08;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:32:35;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:35:02;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:37:28;7.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:39:54;7.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:42:20;7.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:44:48;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:47:15;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:49:42;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:52:08;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:54:35;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:57:02;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T01:59:29;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:01:57;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:04:24;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:06:50;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:09:17;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:11:49;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:14:24;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:16:53;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:19:41;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:22:17;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:24:50;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:27:30;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:29:59;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:32:27;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:34:57;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:37:28;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:39:58;8.50;99.90
3660;DHT22;1846;51.482;7.224;2021-03-11T02:42:25;8.50;99.90
