sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-09-16T00:01:38;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:04:05;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:06:32;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:08:59;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:11:27;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:13:54;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:16:22;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:18:49;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:21:16;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:23:42;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:26:09;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:28:37;16.50;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:31:04;16.50;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:33:31;16.50;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:35:58;16.50;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:38:25;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:40:51;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:43:18;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:45:46;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:48:13;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:50:40;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:53:07;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:55:37;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T00:58:04;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:00:32;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:03:03;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:05:29;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:07:57;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:10:24;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:12:51;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:15:18;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:17:45;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:20:14;16.60;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:22:42;16.70;1.00
3660;DHT22;1846;51.482;7.224;2021-09-16T01:25:11;16.90;1.00
