sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-08-04T00:02:17;16.80;2.70
3660;DHT22;1846;51.482;7.224;2021-08-04T00:04:44;16.90;2.30
3660;DHT22;1846;51.482;7.224;2021-08-04T00:07:12;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:09:39;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:12:06;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:14:33;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:17:00;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:19:27;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:21:53;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:24:21;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:26:48;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:29:15;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:31:42;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:34:08;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:36:35;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:39:03;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:41:37;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:44:04;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:46:31;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:48:58;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:51:25;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:53:51;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:56:18;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T00:58:47;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:01:20;17.20;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:03:54;17.20;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:06:33;17.20;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:09:00;17.20;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:11:33;17.20;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:14:04;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:16:37;17.10;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:19:12;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:21:47;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:24:19;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:26:51;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:29:20;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:31:49;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:34:18;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:36:47;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:39:14;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:41:42;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:44:11;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:46:40;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:49:07;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:51:36;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:54:03;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:56:30;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T01:58:57;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:01:25;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:03:52;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:06:23;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:08:57;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:11:34;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:14:07;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:16:42;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:19:12;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:21:43;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:24:16;16.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:26:44;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:29:13;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:31:42;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:34:09;17.00;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:36:36;16.90;1.00
3660;DHT22;1846;51.482;7.224;2021-08-04T02:39:03;16.70;1.00
