sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-08-15T00:00:36;17.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:03:03;17.80;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:05:30;17.70;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:07:59;17.60;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:10:25;17.60;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:12:52;17.60;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:15:19;17.50;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:17:46;17.50;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:20:13;17.50;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:22:41;17.40;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:25:11;17.40;7.20
3660;DHT22;1846;51.482;7.224;2021-08-15T00:27:38;17.40;9.20
3660;DHT22;1846;51.482;7.224;2021-08-15T00:30:06;17.40;6.90
3660;DHT22;1846;51.482;7.224;2021-08-15T00:32:33;17.40;5.80
3660;DHT22;1846;51.482;7.224;2021-08-15T00:35:00;17.40;2.30
3660;DHT22;1846;51.482;7.224;2021-08-15T00:37:28;17.40;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:39:55;17.40;1.10
3660;DHT22;1846;51.482;7.224;2021-08-15T00:42:23;17.30;5.90
3660;DHT22;1846;51.482;7.224;2021-08-15T00:44:49;17.40;5.50
3660;DHT22;1846;51.482;7.224;2021-08-15T00:47:17;17.30;1.00
3660;DHT22;1846;51.482;7.224;2021-08-15T00:49:43;17.30;5.40
3660;DHT22;1846;51.482;7.224;2021-08-15T00:52:10;17.30;6.70
3660;DHT22;1846;51.482;7.224;2021-08-15T00:54:37;17.20;11.70
3660;DHT22;1846;51.482;7.224;2021-08-15T00:57:06;17.20;16.10
3660;DHT22;1846;51.482;7.224;2021-08-15T00:59:36;17.20;15.90
3660;DHT22;1846;51.482;7.224;2021-08-15T01:02:03;17.10;16.20
3660;DHT22;1846;51.482;7.224;2021-08-15T01:04:34;17.10;16.80
3660;DHT22;1846;51.482;7.224;2021-08-15T01:07:01;17.10;21.50
3660;DHT22;1846;51.482;7.224;2021-08-15T01:09:28;17.10;22.60
3660;DHT22;1846;51.482;7.224;2021-08-15T01:11:55;17.10;22.50
3660;DHT22;1846;51.482;7.224;2021-08-15T01:14:22;17.10;22.80
3660;DHT22;1846;51.482;7.224;2021-08-15T01:16:50;17.10;19.40
3660;DHT22;1846;51.482;7.224;2021-08-15T01:19:17;17.10;16.60
3660;DHT22;1846;51.482;7.224;2021-08-15T01:21:44;17.10;15.50
3660;DHT22;1846;51.482;7.224;2021-08-15T01:24:12;17.10;13.40
3660;DHT22;1846;51.482;7.224;2021-08-15T01:26:40;17.10;16.80
3660;DHT22;1846;51.482;7.224;2021-08-15T01:29:08;17.10;16.10
3660;DHT22;1846;51.482;7.224;2021-08-15T01:31:35;17.10;19.50
3660;DHT22;1846;51.482;7.224;2021-08-15T01:34:02;17.10;18.10
3660;DHT22;1846;51.482;7.224;2021-08-15T01:36:28;17.10;20.60
3660;DHT22;1846;51.482;7.224;2021-08-15T01:38:55;17.10;22.10
3660;DHT22;1846;51.482;7.224;2021-08-15T01:41:22;17.00;23.30
3660;DHT22;1846;51.482;7.224;2021-08-15T01:43:50;17.00;21.10
3660;DHT22;1846;51.482;7.224;2021-08-15T01:46:21;17.00;21.60
3660;DHT22;1846;51.482;7.224;2021-08-15T01:48:47;17.00;22.30
3660;DHT22;1846;51.482;7.224;2021-08-15T01:51:15;17.00;22.30
3660;DHT22;1846;51.482;7.224;2021-08-15T01:53:43;17.00;17.40
3660;DHT22;1846;51.482;7.224;2021-08-15T01:56:09;16.90;20.10
3660;DHT22;1846;51.482;7.224;2021-08-15T01:58:36;16.90;23.30
3660;DHT22;1846;51.482;7.224;2021-08-15T02:01:03;16.90;23.30
3660;DHT22;1846;51.482;7.224;2021-08-15T02:03:32;16.90;20.90
3660;DHT22;1846;51.482;7.224;2021-08-15T02:05:58;16.90;20.70
3660;DHT22;1846;51.482;7.224;2021-08-15T02:08:25;16.90;18.60
3660;DHT22;1846;51.482;7.224;2021-08-15T02:10:52;16.80;19.20
3660;DHT22;1846;51.482;7.224;2021-08-15T02:13:19;16.80;24.40
3660;DHT22;1846;51.482;7.224;2021-08-15T02:15:45;16.80;25.70
3660;DHT22;1846;51.482;7.224;2021-08-15T02:18:12;16.80;23.20
3660;DHT22;1846;51.482;7.224;2021-08-15T02:20:40;16.80;22.40
3660;DHT22;1846;51.482;7.224;2021-08-15T02:23:07;16.80;26.40
3660;DHT22;1846;51.482;7.224;2021-08-15T02:25:34;16.80;24.40
3660;DHT22;1846;51.482;7.224;2021-08-15T02:28:01;16.80;22.70
