sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-10-13T00:01:13;8.60;88.20
3660;DHT22;1846;51.482;7.224;2021-10-13T00:03:58;8.50;87.30
3660;DHT22;1846;51.482;7.224;2021-10-13T00:06:44;8.60;86.70
3660;DHT22;1846;51.482;7.224;2021-10-13T00:09:30;8.60;83.10
3660;DHT22;1846;51.482;7.224;2021-10-13T00:12:15;8.60;91.00
3660;DHT22;1846;51.482;7.224;2021-10-13T00:15:03;8.50;81.60
3660;DHT22;1846;51.482;7.224;2021-10-13T00:17:50;8.40;95.10
3660;DHT22;1846;51.482;7.224;2021-10-13T00:20:36;8.50;99.20
3660;DHT22;1846;51.482;7.224;2021-10-13T00:23:21;8.40;92.80
3660;DHT22;1846;51.482;7.224;2021-10-13T00:26:07;8.20;98.00
3660;DHT22;1846;51.482;7.224;2021-10-13T00:28:53;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:31:38;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:34:25;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:37:11;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:39:57;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:42:43;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:45:28;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:48:13;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:51:01;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:53:47;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:56:32;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T00:59:18;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:02:04;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:05:09;8.30;98.40
3660;DHT22;1846;51.482;7.224;2021-10-13T01:08:04;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:11:02;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:14:02;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:16:54;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:19:55;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:23:12;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:26:11;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:29:05;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:31:57;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:34:46;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:37:39;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:40:28;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:43:15;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:46:04;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:48:51;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:51:37;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T01:54:24;8.30;95.30
3660;DHT22;1846;51.482;7.224;2021-10-13T01:57:11;8.30;99.50
3660;DHT22;1846;51.482;7.224;2021-10-13T02:00:01;8.20;98.30
3660;DHT22;1846;51.482;7.224;2021-10-13T02:02:50;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:05:38;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:08:25;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:11:11;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:13:59;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:16:48;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:19:36;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:22:27;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:25:14;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:28:02;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:30:50;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:33:37;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:36:24;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:39:10;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:41:55;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:44:41;7.70;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:47:33;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:50:24;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:53:17;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:56:12;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T02:59:02;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:01:50;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:04:43;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:07:34;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:10:24;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:13:11;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:16:00;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:18:46;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:21:33;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:24:19;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:27:06;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:29:52;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:32:38;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:35:24;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:38:10;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:40:56;7.80;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:43:50;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:46:36;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:49:22;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:52:08;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T03:54:54;8.20;97.80
3660;DHT22;1846;51.482;7.224;2021-10-13T03:57:40;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:00:27;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:03:13;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:05:58;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:08:44;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:11:30;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:14:16;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:17:03;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:19:49;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:22:34;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:25:20;8.00;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:28:06;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:30:52;7.90;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:33:39;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:36:24;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:39:10;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:41:55;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:44:41;8.20;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:47:27;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:50:14;8.10;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:52:59;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:55:45;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T04:58:30;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T05:01:16;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T05:04:01;8.40;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T05:06:49;8.30;99.90
3660;DHT22;1846;51.482;7.224;2021-10-13T05:09:35;8.50;99.90
