sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-06-23T00:01:18;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:03:45;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:06:11;17.20;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:08:38;17.20;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:11:05;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:13:31;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:15:58;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:18:24;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:20:51;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:23:17;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:25:43;17.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:28:10;17.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:30:37;16.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:33:04;16.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:35:31;16.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:38:26;16.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:40:54;16.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:43:22;16.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:45:49;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:48:15;16.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:50:42;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:53:09;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:55:36;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T00:58:04;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:00:33;16.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:03:01;16.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:05:29;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:07:56;16.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:10:23;16.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:12:51;16.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:15:20;16.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:17:47;16.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:20:16;16.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:22:43;16.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:25:16;16.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:27:42;16.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:30:11;16.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:32:39;16.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:35:06;16.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:37:33;16.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:40:00;16.20;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:42:27;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:44:54;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:47:20;15.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:49:46;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:52:13;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:54:39;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:57:06;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T01:59:33;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T02:02:05;15.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T02:04:32;16.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T02:06:58;15.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T02:09:25;15.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-23T02:11:52;15.80;99.90
