sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-12-13T00:01:53;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:04:44;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:07:32;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:10:23;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:13:17;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:16:05;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:18:56;10.50;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:21:44;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:24:34;10.50;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:27:26;10.50;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:30:19;10.50;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:33:12;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:36:03;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:38:55;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:41:43;10.50;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:44:35;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:47:25;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:50:16;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:53:04;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:55:50;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T00:58:36;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:01:23;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:04:14;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:07:39;10.40;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:14:18;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:17:09;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:20:07;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:22:57;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:25:48;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:28:47;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:31:35;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:34:24;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:37:10;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:40:04;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:42:57;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:49:28;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:52:18;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:55:11;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T01:58:03;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:01:07;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:03:59;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:06:49;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:09:38;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:12:27;10.30;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:15:15;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:18:21;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:21:10;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:24:05;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:26:51;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:29:41;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:32:27;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:35:22;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:38:13;10.20;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:41:06;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:43:55;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:46:42;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:49:28;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:52:16;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:55:09;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T02:58:07;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:00:59;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:03:47;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:06:37;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:09:26;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:12:14;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:15:06;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:17:56;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:21:04;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:24:06;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:27:05;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:30:04;10.10;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:32:55;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:35:43;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:38:32;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:41:24;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:44:12;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:47:04;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:49:55;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:52:43;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:55:32;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T03:58:20;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:01:09;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:04:01;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:06:54;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:09:42;10.00;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:12:31;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:15:26;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:18:23;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:21:34;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:24:36;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:27:28;9.80;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:30:18;9.70;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:33:07;9.80;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:35:56;9.80;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:38:48;9.80;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:41:39;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:44:29;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:47:20;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:50:12;9.90;99.90
3660;DHT22;1846;51.482;7.224;2021-12-13T04:52:59;9.90;99.90
