sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-06-16T00:00:30;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:02:57;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:05:24;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:07:51;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:10:18;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:12:45;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:15:11;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:17:37;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:20:05;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:22:32;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:24:59;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:27:26;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:29:52;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:32:19;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:34:46;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:37:13;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:39:39;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:42:07;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:44:33;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:46:59;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:49:26;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:51:52;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:54:19;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:56:45;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T00:59:12;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:01:38;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:04:05;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:06:31;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:08:58;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:11:24;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:13:50;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:16:17;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:18:44;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:21:10;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:23:37;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:26:03;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:28:30;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:30:56;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:33:23;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:35:50;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:38:16;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:40:43;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:43:11;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:45:39;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:48:06;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:50:33;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:53:00;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:55:32;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T01:57:59;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:03:48;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:06:15;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:08:41;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:11:07;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:13:34;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:16:01;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:18:27;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:20:53;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:23:20;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:25:46;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:28:13;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:30:39;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:33:06;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:35:33;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:37:59;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:40:26;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:42:52;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:45:19;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:47:48;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:50:17;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:52:46;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:55:13;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T02:57:44;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:00:11;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:02:37;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:05:05;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:07:33;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:09:59;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:12:26;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:14:52;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:17:19;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:19:50;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:22:16;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:24:43;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:27:09;19.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:29:35;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:32:02;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:34:47;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:37:13;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:39:40;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:42:06;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:44:33;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:47:00;19.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:49:26;19.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:51:53;19.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:54:19;19.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:56:46;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T03:59:12;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:01:39;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:04:05;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:06:32;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:08:59;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:11:25;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:13:52;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:16:18;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:18:45;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:21:11;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:23:38;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:26:04;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:28:31;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:30:58;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:33:24;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:35:50;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:38:17;19.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:40:43;19.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:43:10;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:45:36;19.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:48:03;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:50:30;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:52:56;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:55:22;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T04:57:49;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:00:15;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:02:42;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:05:09;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:07:35;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:10:03;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:12:31;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:14:58;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:17:24;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:19:51;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:22:18;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:24:45;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:27:11;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:29:38;19.80;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:32:04;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:34:31;19.90;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:36:58;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:39:25;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:41:51;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:44:18;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:46:44;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:49:11;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:51:37;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:54:04;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:56:31;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T05:58:58;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T06:01:25;20.00;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T06:03:51;20.10;99.90
3660;DHT22;1846;51.482;7.224;2020-06-16T06:06:18;20.00;99.90
