sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-01-26T00:00:37;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:03:04;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:05:31;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:07:58;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:10:24;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:12:50;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:15:16;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:17:43;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:20:11;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:22:39;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:25:06;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:27:33;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:29:59;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:32:26;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:34:52;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:37:18;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:39:45;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:42:12;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:44:38;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:47:04;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:49:30;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:51:57;2.80;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:54:23;2.90;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:56:50;2.90;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T00:59:16;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:01:43;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:04:09;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:06:35;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:09:02;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:11:28;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:13:56;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:16:23;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:18:49;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:21:15;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:23:41;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:26:08;2.90;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:28:34;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:31:01;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:33:30;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:35:57;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:38:25;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:40:52;2.90;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:43:19;2.90;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:45:45;3.00;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:48:16;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:50:47;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:53:20;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:55:52;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T01:58:24;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:00:58;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:03:28;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:05:58;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:08:33;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:11:00;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:13:26;3.10;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:15:57;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:18:36;3.20;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:21:23;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:27:30;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:30:23;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:33:15;3.30;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:36:19;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:39:24;3.50;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:41:58;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:44:31;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:47:07;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:49:42;3.40;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:52:15;3.50;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:54:54;3.50;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:57:25;3.50;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T02:59:57;3.60;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T03:02:33;3.60;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T03:05:03;3.60;99.90
3660;DHT22;1846;51.482;7.224;2021-01-26T03:07:33;3.60;99.90
