sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-04-30T00:01:39;12.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:04:23;12.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:07:13;12.30;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:09:57;12.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:12:45;12.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:15:28;12.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:18:08;11.90;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:20:40;11.70;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:23:30;11.70;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:26:11;11.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:28:52;11.70;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:31:39;11.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:34:18;11.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:37:03;11.50;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:39:44;11.30;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:42:34;11.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:45:21;11.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:48:06;11.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:50:47;11.30;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:53:44;11.30;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:56:34;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T00:59:10;11.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:01:48;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:04:34;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:07:01;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:09:27;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:11:54;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:14:20;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:16:46;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:19:17;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:21:44;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:24:10;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:26:37;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:29:03;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:31:30;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:33:56;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:36:22;11.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:38:49;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:41:16;10.90;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:43:42;11.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:46:08;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:48:35;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:51:01;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:53:28;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:55:55;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T01:58:21;11.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T02:04:01;10.90;99.90
3660;DHT22;1846;51.482;7.224;2020-04-30T02:06:27;10.90;99.90
