sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-08-30T00:02:22;14.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:04:54;14.70;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:07:26;14.80;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:09:58;14.80;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:12:29;14.70;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:15:00;14.70;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:17:30;14.70;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:19:59;14.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:22:31;14.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:25:02;14.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:27:34;14.50;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:30:00;14.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:32:31;14.50;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:35:03;14.40;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:37:33;14.40;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:40:03;14.40;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:42:34;14.30;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:45:05;14.40;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:47:43;14.40;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:50:19;14.30;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:52:50;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:55:25;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T00:57:56;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:00:44;14.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:03:14;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:05:46;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:08:16;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:10:47;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:13:19;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:15:50;14.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:18:21;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:20:54;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:23:37;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:26:10;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:28:40;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:31:12;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:33:47;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:36:20;14.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:38:51;14.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:41:24;14.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-30T01:43:55;14.00;99.90
