sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-08-21T10:06:13;26.90;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:08:46;26.90;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:11:18;26.80;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:13:50;26.70;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:16:19;26.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:18:51;26.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:21:23;26.60;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:23:55;26.80;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:26:26;27.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:28:57;27.90;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:31:28;28.90;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:33:59;29.70;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:36:40;30.40;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:39:13;31.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:41:41;32.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:44:12;33.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:46:43;34.10;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:49:13;34.10;99.80
3660;DHT22;1846;51.482;7.224;2020-08-21T10:51:46;34.20;99.90
3660;DHT22;1846;51.482;7.224;2020-08-21T10:54:16;34.60;99.30
3660;DHT22;1846;51.482;7.224;2020-08-21T10:56:48;34.40;98.10
3660;DHT22;1846;51.482;7.224;2020-08-21T10:59:19;34.10;96.80
3660;DHT22;1846;51.482;7.224;2020-08-21T11:01:48;33.60;98.30
3660;DHT22;1846;51.482;7.224;2020-08-21T11:07:50;33.10;98.20
3660;DHT22;1846;51.482;7.224;2020-08-21T11:10:21;33.30;97.50
3660;DHT22;1846;51.482;7.224;2020-08-21T11:12:54;33.00;98.70
