sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2021-12-27T00:02:22;5.00;96.60
3660;DHT22;1846;51.482;7.224;2021-12-27T00:05:09;5.00;94.20
3660;DHT22;1846;51.482;7.224;2021-12-27T00:07:56;5.20;94.10
3660;DHT22;1846;51.482;7.224;2021-12-27T00:10:41;5.30;73.10
3660;DHT22;1846;51.482;7.224;2021-12-27T00:13:26;5.40;51.20
3660;DHT22;1846;51.482;7.224;2021-12-27T00:16:14;5.40;36.80
3660;DHT22;1846;51.482;7.224;2021-12-27T00:18:59;5.40;20.30
3660;DHT22;1846;51.482;7.224;2021-12-27T00:21:45;5.40;20.70
3660;DHT22;1846;51.482;7.224;2021-12-27T00:24:32;5.30;6.70
3660;DHT22;1846;51.482;7.224;2021-12-27T00:27:18;5.20;13.00
3660;DHT22;1846;51.482;7.224;2021-12-27T00:30:05;5.20;15.40
3660;DHT22;1846;51.482;7.224;2021-12-27T00:32:51;5.10;15.00
3660;DHT22;1846;51.482;7.224;2021-12-27T00:35:37;5.10;25.50
3660;DHT22;1846;51.482;7.224;2021-12-27T00:38:24;5.10;34.20
3660;DHT22;1846;51.482;7.224;2021-12-27T00:41:11;5.10;33.30
3660;DHT22;1846;51.482;7.224;2021-12-27T00:43:56;5.10;35.40
3660;DHT22;1846;51.482;7.224;2021-12-27T00:46:42;5.20;45.00
3660;DHT22;1846;51.482;7.224;2021-12-27T00:49:28;5.30;45.70
3660;DHT22;1846;51.482;7.224;2021-12-27T00:52:14;5.40;40.60
3660;DHT22;1846;51.482;7.224;2021-12-27T00:54:59;5.40;37.40
3660;DHT22;1846;51.482;7.224;2021-12-27T00:57:47;5.40;37.40
3660;DHT22;1846;51.482;7.224;2021-12-27T01:00:33;5.40;33.70
3660;DHT22;1846;51.482;7.224;2021-12-27T01:03:19;5.50;32.50
3660;DHT22;1846;51.482;7.224;2021-12-27T01:06:05;5.50;27.90
3660;DHT22;1846;51.482;7.224;2021-12-27T01:08:50;5.50;27.50
3660;DHT22;1846;51.482;7.224;2021-12-27T01:11:36;5.40;32.60
3660;DHT22;1846;51.482;7.224;2021-12-27T01:14:31;5.40;28.20
3660;DHT22;1846;51.482;7.224;2021-12-27T01:17:25;5.50;26.00
3660;DHT22;1846;51.482;7.224;2021-12-27T01:20:16;5.40;31.00
3660;DHT22;1846;51.482;7.224;2021-12-27T01:23:01;5.40;29.90
3660;DHT22;1846;51.482;7.224;2021-12-27T01:25:47;5.40;37.70
3660;DHT22;1846;51.482;7.224;2021-12-27T01:28:32;5.40;48.90
3660;DHT22;1846;51.482;7.224;2021-12-27T01:31:19;5.40;49.30
3660;DHT22;1846;51.482;7.224;2021-12-27T01:34:05;5.40;51.00
3660;DHT22;1846;51.482;7.224;2021-12-27T01:36:51;5.50;60.00
3660;DHT22;1846;51.482;7.224;2021-12-27T01:39:37;5.60;49.40
3660;DHT22;1846;51.482;7.224;2021-12-27T01:42:23;5.60;36.30
3660;DHT22;1846;51.482;7.224;2021-12-27T01:45:08;5.60;39.40
3660;DHT22;1846;51.482;7.224;2021-12-27T01:47:55;5.60;26.80
