sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-06-17T00:01:16;17.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:03:43;17.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:06:10;17.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:08:39;17.70;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:11:06;17.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:13:32;17.60;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:15:59;17.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:18:26;17.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:21:04;17.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:23:49;17.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:26:34;17.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:29:07;17.50;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:31:52;17.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:34:19;17.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:37:03;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:39:47;17.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:42:28;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:45:21;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:48:05;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:50:42;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:53:14;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:55:41;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T00:58:08;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:00:55;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:03:24;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:06:10;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:08:52;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:11:20;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:14:08;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:16:35;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:19:04;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:21:35;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:24:30;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:27:26;17.30;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:30:15;17.40;99.90
3660;DHT22;1846;51.482;7.224;2020-06-17T01:32:49;17.40;99.90
