sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2020-04-04T00:02:36;4.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:05:45;4.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:08:38;4.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:11:46;4.10;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:14:31;4.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:17:57;4.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:20:59;4.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:23:29;4.00;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:25:59;3.90;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:28:36;3.80;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:31:15;3.80;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:33:50;3.70;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:36:36;3.70;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:45:52;3.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:48:22;3.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:50:59;3.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:53:34;3.60;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:56:13;3.50;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T00:58:41;3.50;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:01:27;3.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:04:00;3.30;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:06:28;3.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:08:56;3.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:11:38;3.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:14:30;3.40;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:20:25;3.30;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:23:14;3.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:25:45;3.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:28:21;3.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:30:56;3.20;99.90
3660;DHT22;1846;51.482;7.224;2020-04-04T01:33:31;3.10;99.90
